Title,Date,Press,Description
한강 노벨문학상 수상 미리 알고 금빛 초상화 그린 작가: 이보다 더 한강...,A31면 1단,허프포스트코리아,"엘메헤드는 ""일부 과학 분야 수상자의 경우 누리집에 게재할 마땅한 사진을 확보하지 못해 초상화를 그리기 시작했다""며 ""초상화의 콘셉트는 뉴스 속보처럼 강렬하고 독특한 시각적 인상을 주는 것이었다""고 밝혔다. 2012년 그가 그린 일부 수상자의 초상화를 몇몇 유력 언론사가 사용하면서 호평을 얻었고..."
'노벨상' 먼저 아는 사람은…한강도 그린 스웨덴 화가,2024.10.13.,서울경제,그는 “초상화의 그래픽 콘셉트는 속보를 표현하고 독특한 시각적 인상을 주는 것”이라며 “이를 위해 다양한 금색 페인트로 많은 실험을 했고 특수 접착제로 그림에 붙일 수 있는 매우 얇은 금속 호일인 금박을 선택해 제작했다”고 말했다. 초상화를 그릴 시간이 필요하기 때문에 엘메헤드는 노벨상...
[사설]평양 상공의 무인기… 정부나 군이 모르는 대북 활동은 없어야,2024.10.13.,동아일보언론사 선정,김용현 국방부 장관은 11일 국회 국정감사 도중 언론 속보에 대한 의원들의 질문을 받고 “그런 적이 없다”며 부인한 뒤 1시간 만에야 ‘확인해줄 수 없다’는 공식 답변을 내놨다. 민간단체의 활동이라도 무력 충돌을 낳을 수 있는 수준이라면 수수방관할 수는 없다. 최소한 그들의 활동을 면밀히 파악하고...
"진보당 ""한반도 긴장 고조시키는 행위 즉각 중단해야""",2024.10.13.,일요신문,홍 대변인은 “애초 속보가 전해진 직후 국정감사 장에서 ‘그런 적이 없다. 확인해보겠다’고 답했던 김용현 국방부 장관은 이후 국감장을 떠나 긴급회의를 가진 뒤 낸 공식 입장에서는 ‘전략적으로 확인해줄 수 없다’고 밝혔다”며 “이 땅에 살고 있는 우리 모든 국민들과 생명체의 안전과 생존을 도외시한...
"尹대통령·정치권, 한강 노벨문학상 수상에 ""온 국민 경사"" 한목소리(종...",2024.10.13.,남도일보,"문체위 위원들은 이날 저녁 국회에서 국가유산청 등 국정감사를 하던 도중 속보를 통해 한강 작가의 수상 소식이 전해지자 여야할 것 없이 박수로 축하를... 국정감사 진행 중에 2024년 노벨문학상에 한국 작가 최초로 소설가 한강씨가 노벨문학상을 수상했다는 반갑고, 정말 좋은 소식이 뉴스 로 떴다""고..."
"한은 지출항목별 경제성장 전망 적중률, 최근 4년 간 셋 중 하나 수준",2024.10.13.,헤럴드경제,"한국은행은 이와 관련 “경제여건 변화로 전망과 실적치 간 차이가 발생하는 것은 불가피한 부분이 있다”며 “다만 경제전망의 중요성은 충분히 인지하고 있으며, 정확도 제고를 위해 속보성 추가 지표 확보, 전망모형 개선 등 지속적으로 노력해 나갈 것”이라고 설명했다."
한글 탄생 578년을 품은 쾌거 한강 작가의 노벨문학상 수상 (1),2024.10.13.,브레이크뉴스,세계 모든 나라의 언론은 다투어 속보를 전하였으며 날이 갈수록 심층적인 뉴스로 상세한 내용을 알리고 있다 그러나 우리는 '역사 왜곡의 정당화'라고 쾌거를 폄훼한 어느 작가의 SNS 게시글에 대한 논란을 보도하는 현실을 지켜보며...
'경영진 6명중 1명만 감독 경질 주장'→유임 이유 밝혀졌다→'시즌 초반...,2024.10.13.,마이데일리,오랜시간 동안 회의가 길어지자 한 언론은 텐 하흐의 경질을 속보 형식으로 내보냈지만 오보로 판명되었다. 텐 하흐는 그대로 맨유 지휘봉을 잡았다. 회의가 끝난 후 며칠이 지났는데 서서히 당시의 분위기가 언론에 노출되고 있다. 텐 하흐가 유임하게 된 배경이 무엇인지가 밝혀지고 있다. 더 선이 최근 맨유의...
"영화 '나쁜 녀석들: 라이드 오어 다이' ""윌 스미스, 마틴 로렌스 주연 액...",2024.10.13.,한국강사신문,가족 같은 '하워드'(조 판토리아노) 반장이 사망 전 마약 카르텔 조직의 비리에 연루되었다는 뉴스 속보를 접하게 된다. 하지만 아무도 믿지 말라는 '하워드' 반장의 비밀 메시지를 받은 '마이크'와 '마커스' 형사는 사건의 진실을 밝히기 위해 위험한 수사를 시작한다. 서서히 드러나는 거대한 음모와...
"[뉴스가 뉴스다워야지] ""정권은 유한하고 국민은 영원하다""...보수언론들...",2024.10.13.,전북의소리,"연합뉴스, 김여정 ""무인기 도발 주체 관심없어…다시 발견되는 순간 참변?"" 연합뉴스 10월 13일 기사(홈페이지 갈무리) 연합뉴스는 13일 속보 기사(김여정 ""무인기 도발 주체 관심없어…다시 발견되는 순간 참변"")에서 ""김여정 북한 노동당 부부장은 평양 상공에 한국 무인기가 침투했다는 주장에 대해 '확인해줄 수..."
한강 노벨문학상 수상 미리 알고 금빛 초상화 그린 작가: 이보다 더 한강...,27면 9단,허프포스트코리아,"엘메헤드는 ""일부 과학 분야 수상자의 경우 누리집에 게재할 마땅한 사진을 확보하지 못해 초상화를 그리기 시작했다""며 ""초상화의 콘셉트는 뉴스 속보처럼 강렬하고 독특한 시각적 인상을 주는 것이었다""고 밝혔다. 2012년 그가 그린 일부 수상자의 초상화를 몇몇 유력 언론사가 사용하면서 호평을 얻었고..."
'노벨상' 먼저 아는 사람은…한강도 그린 스웨덴 화가,2024.10.13.,서울경제,그는 “초상화의 그래픽 콘셉트는 속보를 표현하고 독특한 시각적 인상을 주는 것”이라며 “이를 위해 다양한 금색 페인트로 많은 실험을 했고 특수 접착제로 그림에 붙일 수 있는 매우 얇은 금속 호일인 금박을 선택해 제작했다”고 말했다. 초상화를 그릴 시간이 필요하기 때문에 엘메헤드는 노벨상...
[사설]평양 상공의 무인기… 정부나 군이 모르는 대북 활동은 없어야,A31면 1단,동아일보언론사 선정,김용현 국방부 장관은 11일 국회 국정감사 도중 언론 속보에 대한 의원들의 질문을 받고 “그런 적이 없다”며 부인한 뒤 1시간 만에야 ‘확인해줄 수 없다’는 공식 답변을 내놨다. 민간단체의 활동이라도 무력 충돌을 낳을 수 있는 수준이라면 수수방관할 수는 없다. 최소한 그들의 활동을 면밀히 파악하고...
"진보당 ""한반도 긴장 고조시키는 행위 즉각 중단해야""",2024.10.13.,일요신문,홍 대변인은 “애초 속보가 전해진 직후 국정감사 장에서 ‘그런 적이 없다. 확인해보겠다’고 답했던 김용현 국방부 장관은 이후 국감장을 떠나 긴급회의를 가진 뒤 낸 공식 입장에서는 ‘전략적으로 확인해줄 수 없다’고 밝혔다”며 “이 땅에 살고 있는 우리 모든 국민들과 생명체의 안전과 생존을 도외시한...
"尹대통령·정치권, 한강 노벨문학상 수상에 ""온 국민 경사"" 한목소리(종...",2024.10.13.,남도일보,"문체위 위원들은 이날 저녁 국회에서 국가유산청 등 국정감사를 하던 도중 속보를 통해 한강 작가의 수상 소식이 전해지자 여야할 것 없이 박수로 축하를... 국정감사 진행 중에 2024년 노벨문학상에 한국 작가 최초로 소설가 한강씨가 노벨문학상을 수상했다는 반갑고, 정말 좋은 소식이 뉴스 로 떴다""고..."
"한은 지출항목별 경제성장 전망 적중률, 최근 4년 간 셋 중 하나 수준",2024.10.13.,헤럴드경제,"한국은행은 이와 관련 “경제여건 변화로 전망과 실적치 간 차이가 발생하는 것은 불가피한 부분이 있다”며 “다만 경제전망의 중요성은 충분히 인지하고 있으며, 정확도 제고를 위해 속보성 추가 지표 확보, 전망모형 개선 등 지속적으로 노력해 나갈 것”이라고 설명했다."
한글 탄생 578년을 품은 쾌거 한강 작가의 노벨문학상 수상 (1),2024.10.13.,브레이크뉴스,세계 모든 나라의 언론은 다투어 속보를 전하였으며 날이 갈수록 심층적인 뉴스로 상세한 내용을 알리고 있다 그러나 우리는 '역사 왜곡의 정당화'라고 쾌거를 폄훼한 어느 작가의 SNS 게시글에 대한 논란을 보도하는 현실을 지켜보며...
'경영진 6명중 1명만 감독 경질 주장'→유임 이유 밝혀졌다→'시즌 초반...,2024.10.13.,마이데일리,오랜시간 동안 회의가 길어지자 한 언론은 텐 하흐의 경질을 속보 형식으로 내보냈지만 오보로 판명되었다. 텐 하흐는 그대로 맨유 지휘봉을 잡았다. 회의가 끝난 후 며칠이 지났는데 서서히 당시의 분위기가 언론에 노출되고 있다. 텐 하흐가 유임하게 된 배경이 무엇인지가 밝혀지고 있다. 더 선이 최근 맨유의...
"영화 '나쁜 녀석들: 라이드 오어 다이' ""윌 스미스, 마틴 로렌스 주연 액...",2024.10.13.,한국강사신문,가족 같은 '하워드'(조 판토리아노) 반장이 사망 전 마약 카르텔 조직의 비리에 연루되었다는 뉴스 속보를 접하게 된다. 하지만 아무도 믿지 말라는 '하워드' 반장의 비밀 메시지를 받은 '마이크'와 '마커스' 형사는 사건의 진실을 밝히기 위해 위험한 수사를 시작한다. 서서히 드러나는 거대한 음모와...
"[뉴스가 뉴스다워야지] ""정권은 유한하고 국민은 영원하다""...보수언론들...",2024.10.13.,전북의소리,"연합뉴스, 김여정 ""무인기 도발 주체 관심없어…다시 발견되는 순간 참변?"" 연합뉴스 10월 13일 기사(홈페이지 갈무리) 연합뉴스는 13일 속보 기사(김여정 ""무인기 도발 주체 관심없어…다시 발견되는 순간 참변"")에서 ""김여정 북한 노동당 부부장은 평양 상공에 한국 무인기가 침투했다는 주장에 대해 '확인해줄 수..."
한강 노벨문학상 수상 미리 알고 금빛 초상화 그린 작가: 이보다 더 한강...,2024.10.13.,허프포스트코리아,"엘메헤드는 ""일부 과학 분야 수상자의 경우 누리집에 게재할 마땅한 사진을 확보하지 못해 초상화를 그리기 시작했다""며 ""초상화의 콘셉트는 뉴스 속보처럼 강렬하고 독특한 시각적 인상을 주는 것이었다""고 밝혔다. 2012년 그가 그린 일부 수상자의 초상화를 몇몇 유력 언론사가 사용하면서 호평을 얻었고..."
'노벨상' 먼저 아는 사람은…한강도 그린 스웨덴 화가,2024.10.13.,서울경제,그는 “초상화의 그래픽 콘셉트는 속보를 표현하고 독특한 시각적 인상을 주는 것”이라며 “이를 위해 다양한 금색 페인트로 많은 실험을 했고 특수 접착제로 그림에 붙일 수 있는 매우 얇은 금속 호일인 금박을 선택해 제작했다”고 말했다. 초상화를 그릴 시간이 필요하기 때문에 엘메헤드는 노벨상...
[사설]평양 상공의 무인기… 정부나 군이 모르는 대북 활동은 없어야,27면 9단,동아일보언론사 선정,김용현 국방부 장관은 11일 국회 국정감사 도중 언론 속보에 대한 의원들의 질문을 받고 “그런 적이 없다”며 부인한 뒤 1시간 만에야 ‘확인해줄 수 없다’는 공식 답변을 내놨다. 민간단체의 활동이라도 무력 충돌을 낳을 수 있는 수준이라면 수수방관할 수는 없다. 최소한 그들의 활동을 면밀히 파악하고...
"진보당 ""한반도 긴장 고조시키는 행위 즉각 중단해야""",2024.10.13.,일요신문,홍 대변인은 “애초 속보가 전해진 직후 국정감사 장에서 ‘그런 적이 없다. 확인해보겠다’고 답했던 김용현 국방부 장관은 이후 국감장을 떠나 긴급회의를 가진 뒤 낸 공식 입장에서는 ‘전략적으로 확인해줄 수 없다’고 밝혔다”며 “이 땅에 살고 있는 우리 모든 국민들과 생명체의 안전과 생존을 도외시한...
"尹대통령·정치권, 한강 노벨문학상 수상에 ""온 국민 경사"" 한목소리(종...",A31면 1단,남도일보,"문체위 위원들은 이날 저녁 국회에서 국가유산청 등 국정감사를 하던 도중 속보를 통해 한강 작가의 수상 소식이 전해지자 여야할 것 없이 박수로 축하를... 국정감사 진행 중에 2024년 노벨문학상에 한국 작가 최초로 소설가 한강씨가 노벨문학상을 수상했다는 반갑고, 정말 좋은 소식이 뉴스 로 떴다""고..."
"한은 지출항목별 경제성장 전망 적중률, 최근 4년 간 셋 중 하나 수준",2024.10.13.,헤럴드경제,"한국은행은 이와 관련 “경제여건 변화로 전망과 실적치 간 차이가 발생하는 것은 불가피한 부분이 있다”며 “다만 경제전망의 중요성은 충분히 인지하고 있으며, 정확도 제고를 위해 속보성 추가 지표 확보, 전망모형 개선 등 지속적으로 노력해 나갈 것”이라고 설명했다."
한글 탄생 578년을 품은 쾌거 한강 작가의 노벨문학상 수상 (1),2024.10.13.,브레이크뉴스,세계 모든 나라의 언론은 다투어 속보를 전하였으며 날이 갈수록 심층적인 뉴스로 상세한 내용을 알리고 있다 그러나 우리는 '역사 왜곡의 정당화'라고 쾌거를 폄훼한 어느 작가의 SNS 게시글에 대한 논란을 보도하는 현실을 지켜보며...
